Date,SPY ,return
2015-10-26,173.48062133789062,-0.0024601118526045088
2015-10-27,173.14535522460938,-0.0019344552370627692
2015-10-28,175.1147918701172,0.011310267088777687
2015-10-29,175.01425170898438,-0.0005743034789027738
2015-10-30,174.2599639892578,-0.004319178791028747
2015-11-02,176.32164001464844,0.011761597121170982
2015-11-03,176.8328399658203,0.0028950520930362193
2015-11-04,176.2965087890625,-0.0030375928313037667
2015-11-05,176.12054443359375,-0.0009986143887348341
2015-11-06,176.02825927734375,-0.000524125922849237
2015-11-09,174.38572692871094,-0.009374879104313337
2015-11-10,174.78793334960938,0.0023037625373255265
2015-11-11,174.1007537841797,-0.003939253288470265
2015-11-12,171.67030334472656,-0.014058380065853648
2015-11-13,169.74276733398438,-0.011291638525225108
2015-11-16,172.32403564453125,0.015092474833924277
2015-11-17,172.19833374023438,-0.000729716970768714
2015-11-18,174.93048095703125,0.015741727682502305
2015-11-19,174.77963256835938,-0.0008627053790755846
2015-11-20,175.41651916503906,0.0036373175187603564
2015-11-23,175.2153778076172,-0.0011473079387375005
2015-11-24,175.45004272460938,0.001338398018634389
2015-11-25,175.4248809814453,-0.00014342286385943145
2015-11-27,175.6260528564453,0.001146112302404949
2015-11-30,174.89688110351562,-0.004160485572228345
2015-12-01,176.56466674804688,0.009490643702849978
2015-12-02,174.7628173828125,-0.010257467719760393
2015-12-03,172.31564331054688,-0.014101794857113789
2015-12-04,175.67633056640625,0.019315340536166306
2015-12-07,174.61203002929688,-0.006076729528691399
2015-12-08,173.43862915039062,-0.006742727207179884
2015-12-09,172.08938598632812,-0.007809786545736537
2015-12-10,172.5335235595703,0.002577529275223609
2015-12-11,169.18966674804688,-0.01957118298755258
2015-12-14,170.0444793701172,0.005039672103077251
2015-12-15,171.82962036132812,0.010443360389698278
2015-12-16,174.3437957763672,0.014525781038685234
2015-12-17,171.68711853027344,-0.015355445640699477
2015-12-18,168.6284942626953,-0.01797570556410737
2015-12-21,170.01954650878906,0.008215373499279041
2015-12-22,171.56234741210938,0.00903333239817524
2015-12-23,173.68687438964844,0.012307363263189744
2015-12-24,173.40017700195312,-0.0016520204470301418
2015-12-28,173.0039825439453,-0.002287470400385176
2015-12-29,174.85028076171875,0.010615454519068843
2015-12-30,173.6109619140625,-0.007113124338145438
2015-12-31,171.8742218017578,-0.010054004187245889
2016-01-04,169.47158813476562,-0.014077649565093234
2016-01-05,169.75816345214844,0.0016895651646970425
2016-01-06,167.6168212890625,-0.012694307613111229
2016-01-07,163.5953826904297,-0.024284348091481514
2016-01-08,161.7997283935547,-0.011036874639160421
2016-01-11,161.95993041992188,0.0009896355835632448
2016-01-12,163.2666473388672,0.008035775917029678
2016-01-13,159.1946563720703,-0.025257030123287727
2016-01-14,161.80819702148438,0.016283957439309105
2016-01-15,158.33474731445312,-0.02170021905045883
