Date,ZN=F,return
2017-08-23,126.921875,0.002835482390423671
2017-08-24,126.6875,-0.0018483154790632447
2017-08-25,126.875,0.0014789255838329929
2017-08-28,127.0,0.0009847366625395598
2017-08-29,127.1875,0.0014752891783229606
2017-08-30,127.078125,-0.0008603208298107358
2017-08-31,127.25,0.0013516006235287843
2017-09-01,126.953125,-0.0023357315923657313
2017-09-05,127.671875,0.005645572186769128
2017-09-06,127.34375,-0.002573373149799084
2017-09-07,127.765625,0.0033074079270689373
2017-09-08,127.75,-0.00012230171849154635
2017-09-11,127.25,-0.003921573653181691
2017-09-12,126.90625,-0.002705030544060876
2017-09-13,126.71875,-0.0014785611367844895
2017-09-14,126.6875,-0.00024663953756789823
2017-09-15,126.59375,-0.0007402838092547943
2017-09-18,126.375,-0.0017294630623285211
2017-09-19,126.28125,-0.0007421150618884122
2017-09-20,126.34375,0.0004948045622971361
2017-09-21,125.625,-0.005705088027704111
2017-09-22,125.734375,0.0008702679731208442
2017-09-25,126.0625,0.0026062689279694514
2017-09-26,126.0,-0.0004959087629525672
2017-09-27,125.4375,-0.004474280394921077
2017-09-28,125.546875,0.0008715682553842464
2017-09-29,125.3125,-0.00186857731105279
2017-10-02,125.25,-0.0004988775359140897
2017-10-03,125.328125,0.0006235580422784331
2017-10-04,125.328125,0.0
2017-10-05,125.15625,-0.0013723413045196348
2017-10-06,125.03125,-0.000999250645224548
2017-10-09,125.09375,0.0004997501353385579
2017-10-10,125.265625,0.0013730264904326824
2017-10-11,125.234375,-0.0002495009992983032
2017-10-12,125.390625,0.0012468829545633521
2017-10-13,125.703125,0.002489111428266926
2017-10-16,125.421875,-0.0022399212949066817
2017-10-17,125.4375,0.00012457178465180948
2017-10-18,125.140625,-0.0023695215925465096
2017-10-19,125.265625,0.0009983777192693946
2017-10-20,124.828125,-0.0034986915609097184
2017-10-23,124.921875,0.0007507507860127011
2017-10-24,124.734375,-0.0015020656222557085
2017-10-25,124.453125,-0.002257337301649939
2017-10-26,124.375,-0.0006279435057202077
2017-10-27,124.59375,0.001757249102871734
2017-10-30,125.015625,0.003380284908823691
2017-10-31,124.9375,-0.0006251172298332475
2017-11-01,124.90625,-0.0002501563490218889
2017-11-02,125.140625,0.001874649052413434
2017-11-03,125.15625,0.00012485173872272922
2017-11-06,125.359375,0.0016216556912510666
2017-11-07,125.421875,0.0004984423779208399
2017-11-08,125.25,-0.0013713148069308633
2017-11-09,125.1875,-0.0004991265389371218
2017-11-10,124.703125,-0.003876700909700009
2017-11-13,124.625,-0.0006266842343346549
2017-11-14,124.734375,0.000877248004124661
2017-11-15,125.046875,0.0025021907212472018
2017-11-16,124.859375,-0.0015005629925834176
2017-11-17,124.90625,0.00037535189680610996
2017-11-20,124.6875,-0.0017528488274143605
2017-11-21,124.6875,0.0
2017-11-22,125.109375,0.003377747628779437
2017-11-24,124.96875,-0.0011246486658701782
2017-11-27,125.125,0.0012495315882927597
2017-11-28,124.96875,-0.0012495315882928286
2017-11-29,124.71875,-0.0020025037980844927
2017-11-30,124.3125,-0.0032626456348163824
2017-12-01,124.671875,0.002886729334418117
2017-12-04,124.5,-0.0013795700438468126
2017-12-05,124.59375,0.0007527286768660667
2017-12-06,124.828125,0.0018793465407416748
2017-12-07,124.515625,-0.0025065810842937334
2017-12-08,124.515625,0.0
2017-12-11,124.5,-0.00012549413331393216
2017-12-12,124.359375,-0.001130156458584776
2017-12-13,124.828125,0.0037622316761925043
2017-12-14,124.78125,-0.00037558685887529783
2017-12-15,124.640625,-0.0011276077120371453
2017-12-18,124.453125,-0.0015054575669805506
2017-12-19,123.875,-0.004656146334324941
2017-12-20,123.453125,-0.0034114632870906546
2017-12-21,123.515625,0.0005061369208392028
2017-12-22,123.46875,-0.0003795786722363379
2017-12-26,123.625,0.0012647023312119868
2017-12-27,123.984375,0.00290275965796141
2017-12-28,123.84375,-0.0011348592101291166
2017-12-29,124.046875,0.001638827974733082
2018-01-02,123.6875,-0.0029012950026570217
2018-01-03,123.78125,0.0007576714594055963
2018-01-04,123.671875,-0.0008840058667493846
2018-01-05,123.515625,-0.0012642226715400791
2018-01-08,123.484375,-0.00025303643859706177
2018-01-09,123.046875,-0.003549249511141463
2018-01-10,123.0,-0.0003810249617444497
2018-01-11,123.125,0.0010157441198354218
2018-01-12,122.9375,-0.0015240033429751141
2018-01-16,122.984375,0.0003812186335004284
2018-01-17,122.65625,-0.0026715873659960542
2018-01-18,122.453125,-0.0016574237235894948
2018-01-19,122.28125,-0.0014045842825068453
2018-01-22,122.09375,-0.0015345271553418897
2018-01-23,122.421875,0.002683879175105403
2018-01-24,122.203125,-0.0017884521885097396
2018-01-25,122.4375,0.0019160764628200079
2018-01-26,122.0625,-0.0030674870678618345
2018-01-29,121.8125,-0.0020502313691181263
2018-01-30,121.640625,-0.0014119763593527796
2018-01-31,121.578125,-0.0005139406511685472
2018-02-01,121.21875,-0.0029602956170176496
2018-02-02,120.734375,-0.004003880066328653
2018-02-05,121.265625,0.0043905029205550524
2018-02-06,121.484375,0.0018022661932959717
2018-02-07,121.0,-0.003995108091021935
2018-02-08,120.890625,-0.0009043344069584204
2018-02-09,121.171875,0.0023237810611846568
2018-02-12,120.890625,-0.0023237810611846906
2018-02-13,121.0,0.0009043344069583986
2018-02-14,120.328125,-0.005568159417162871
2018-02-15,120.453125,0.0010382869200121065
2018-02-16,120.578125,0.0010372099983408062
2018-02-20,120.484375,-0.0007778066246424172
2018-02-21,120.203125,-0.002337056374025913
2018-02-22,120.421875,0.001818182319058505
2018-02-23,120.734375,0.00259168215559068
2018-02-26,120.828125,0.0007761966754514978
2018-02-27,120.390625,-0.0036274168548193183
2018-02-28,120.65625,0.0022039290699655853
2018-03-01,121.203125,0.004522263666689809
2018-03-02,120.796875,-0.003357441170396826
2018-03-05,120.65625,-0.0011648224962930943
2018-03-06,120.671875,0.00012949174508215932
2018-03-07,120.640625,-0.00025900026044811556
2018-03-08,120.796875,0.0012943310116589894
2018-03-09,120.65625,-0.0011648224962930943
2018-03-12,120.84375,0.00155279534306082
2018-03-13,120.921875,0.000646287103216831
2018-03-14,121.140625,0.0018073849484998988
2018-03-15,121.09375,-0.0003870218715663137
2018-03-16,120.96875,-0.001032791209799259
2018-03-19,121.0,0.00025829781881953675
2018-03-20,120.71875,-0.002327085730186315
2018-03-21,119.953125,-0.0063624183983280866
2018-03-22,120.515625,0.004678371106100721
2018-03-23,120.609375,0.0007776050158546974
2018-03-26,120.46875,-0.0011666343924787194
2018-03-27,120.90625,0.003625068703083086
2018-03-28,120.90625,0.0
2018-03-29,121.140625,0.001936608958500641
2018-04-02,121.265625,0.0010313266351798826
2018-04-03,120.84375,-0.0034849986868963896
2018-04-04,120.828125,-0.00012930755820689293
2018-04-05,120.5625,-0.0022007905834157955
2018-04-06,121.015625,0.0037513788253492747
2018-04-09,120.90625,-0.0009042175905107708
2018-04-10,120.765625,-0.0011637681535873036
2018-04-11,120.84375,0.0006467050603713666
2018-04-12,120.46875,-0.0031080056098671954
2018-04-13,120.484375,0.00012969327558546033
2018-04-16,120.46875,-0.00012969327558543312
2018-04-17,120.5625,0.000777907468244521
2018-04-18,120.140625,-0.0035053589934388846
2018-04-19,119.828125,-0.002604507267321545
2018-04-20,119.546875,-0.002349870533007378
2018-04-23,119.328125,-0.001831502343467731
2018-04-24,119.328125,0.0
2018-04-25,119.078125,-0.002097261222266718
2018-04-26,119.3125,0.001966311179520828
2018-04-27,119.5,0.0015702698855988944
2018-04-30,119.625,0.0010454784015529657
2018-05-01,119.375,-0.0020920509722240632
2018-05-02,119.515625,0.001177317161299917
2018-05-03,119.6875,0.0014370634127709018
2018-05-04,119.703125,0.00013053978218383264
2018-05-07,119.6875,-0.00013053978218390835
2018-05-08,119.515625,-0.0014370634127709087
2018-05-09,119.265625,-0.0020939675233956866
2018-05-10,119.390625,0.0010475318490962154
2018-05-11,119.40625,0.0001308643592785372
2018-05-14,119.25,-0.0013094148787227693
2018-05-15,118.609375,-0.005386599111354278
2018-05-16,118.546875,-0.0005270786786933362
2018-05-17,118.515625,-0.00026364355544216626
2018-05-18,118.84375,0.002764796705572364
2018-05-21,118.84375,0.0
2018-05-22,118.875,0.00026291573702118113
2018-05-23,119.390625,0.004328159422340549
2018-05-24,119.5,0.0009156910836705711
2018-05-25,119.859375,0.0030028092280591757
2018-05-29,121.234375,0.011406474934653032
2018-05-30,120.609375,-0.005168637944095446
2018-05-31,120.734375,0.0010358669837299231
2018-06-01,120.171875,-0.00466987487653008
2018-06-04,119.828125,-0.0028645852921946172
2018-06-05,120.03125,0.001693701140990887
2018-06-06,119.625,-0.0033902757730599337
2018-06-07,119.921875,0.002478639322607637
2018-06-08,119.921875,0.0
2018-06-11,119.765625,-0.001303781149483381
2018-06-12,119.734375,-0.00026096033551016167
2018-06-13,119.515625,-0.0018286316485382668
2018-06-14,119.75,0.0019591203288304537
2018-06-15,119.890625,0.001173632526968698
2018-06-18,119.90625,0.0001303186292325296
2018-06-19,120.140625,0.0019527442252830426
2018-06-20,119.96875,-0.0014316394714377388
2018-06-21,119.859375,-0.0009121116014467344
2018-06-22,119.828125,-0.00026075619443702774
2018-06-25,120.03125,0.001693701140990887
2018-06-26,120.0,-0.0002603827641322153
2018-06-27,120.390625,0.0032499216124982004
2018-06-28,120.1875,-0.0016886410455457586
2018-06-29,120.1875,0.0
2018-07-02,120.078125,-0.0009104507359740939
2018-07-03,120.3125,0.001949951869078935
2018-07-05,120.25,-0.0005196154962327548
2018-07-06,120.34375,0.0007793220293117613
2018-07-09,120.125,-0.001819363724725748
2018-07-10,120.015625,-0.0009109246514464533
2018-07-11,120.25,0.0019509663468604526
2018-07-12,120.15625,-0.0007799298458527387
2018-07-13,120.359375,0.0016890798532760809
2018-07-16,120.171875,-0.001559049295911971
2018-07-17,120.125,-0.00039014240692539063
2018-07-18,120.0625,-0.0005204267616811197
2018-07-19,120.296875,0.0019502053896023434
2018-07-20,119.984375,-0.0026011199475059897
2018-07-23,119.484375,-0.004175916286318405
2018-07-24,119.5625,0.0006536375159183292
2018-07-25,119.65625,0.0007838014770962391
2018-07-26,119.34375,-0.002615064251778295
2018-07-27,119.4375,0.0007852375747021617
2018-07-30,119.375,-0.0005234231995974472
2018-07-31,119.421875,0.0003925930823178593
2018-08-01,119.171875,-0.0020956130786454804
2018-08-02,119.328125,0.0013102727241456483
2018-08-03,119.609375,0.002354173203400005
2018-08-06,119.734375,0.001044522878620216
2018-08-07,119.46875,-0.0022209167140461766
2018-08-08,119.5,0.0002615404748792028
2018-08-09,119.71875,0.0018288705293570584
2018-08-10,120.375,0.005466628217367243
2018-08-13,120.25,-0.0010389611324190292
2018-08-14,120.109375,-0.0011701229964104019
2018-08-15,120.4375,0.002728160185124934
2018-08-16,120.265625,-0.0014281079999395533
2018-08-17,120.25,-0.00012992918877499497
2018-08-20,120.625,0.0031136506732793536
2018-08-21,120.453125,-0.001425886559559649
2018-08-22,120.625,0.0014258865595597604
2018-08-23,120.59375,-0.00025910092125774653
2018-08-24,120.515625,-0.0006480461635648975
2018-08-27,120.34375,-0.0014271815591449884
2018-08-28,120.09375,-0.0020795432500649493
2018-08-29,120.09375,0.0
2018-08-30,120.265625,0.0014301504095282122
2018-08-31,120.390625,0.0010388262198986527
2018-09-04,120.0625,-0.0027292238657688566
2018-09-05,120.09375,0.00026024723634198533
2018-09-06,120.296875,0.001689958153260278
2018-09-07,119.796875,-0.004165045719155079
2018-09-10,119.8125,0.00013042060664078956
2018-09-11,119.5,-0.0026116494342979008
2018-09-12,119.609375,0.0009148533605470159
2018-09-13,119.59375,-0.00013064210613650563
2018-09-14,119.359375,-0.001961682444287837
2018-09-17,119.3125,-0.00039279869572150046
2018-09-18,118.984375,-0.0027539195163760626
2018-09-19,118.859375,-0.0010511103319610683
2018-09-20,118.59375,-0.002237284607625539
2018-09-21,118.671875,0.0006585446401975427
2018-09-24,118.625,-0.0003950747401094134
2018-09-25,118.453125,-0.001449944233459887
2018-09-26,118.734375,0.0023715426134810367
2018-09-27,118.75,0.00013158760463762766
2018-09-28,118.78125,0.0002631232747715068
2018-10-01,118.671875,-0.0009212345193208752
2018-10-02,118.8125,0.001184288578446478
2018-10-03,118.125,-0.00580323443474115
2018-10-04,117.859375,-0.0022512093199478383
2018-10-05,117.671875,-0.001592145752279117
2018-10-08,117.703125,0.0002655337243429806
2018-10-09,117.8125,0.0009288131763070174
2018-10-10,117.75,-0.0005306447458027798
2018-10-11,118.390625,0.005425805675174382
2018-10-12,118.34375,-0.00039601346963321157
2018-10-15,118.15625,-0.0015856240108619278
2018-10-16,118.21875,0.0005288207420964314
2018-10-17,118.046875,-0.00145493048613461
2018-10-18,118.140625,0.0007938608514298765
2018-10-19,117.953125,-0.0015883524186450645
2018-10-22,118.0,0.0003973246857116619
2018-10-23,118.265625,0.002248529483830877
2018-10-24,118.625,0.003034102980596435
2018-10-25,118.53125,-0.0007906180409195926
2018-10-26,119.03125,0.004209424789705032
2018-10-29,118.953125,-0.0006565557323367867
2018-10-30,118.78125,-0.0014459417570185267
2018-10-31,118.4375,-0.002898170912776672
2018-11-01,118.578125,0.00118663076749555
2018-11-02,118.046875,-0.004490234697072905
2018-11-05,118.140625,0.0007938608514298765
2018-11-06,118.0,-0.0011910277329332327
2018-11-07,117.984375,-0.0001324240219110076
2018-11-08,117.78125,-0.0017231099763448685
2018-11-09,118.125,0.002914295346497993
2018-11-12,118.390625,0.0022461527577946195
2018-11-13,118.515625,0.0010552698512591432
2018-11-14,118.75,0.0019756344917899334
2018-11-15,118.8125,0.0005261773338973572
2018-11-16,119.15625,0.002889036809189296
2018-11-19,119.296875,0.001179477235223795
2018-11-20,119.34375,0.00039285013272875126
2018-11-21,119.234375,-0.0009168904958283291
2018-11-23,119.28125,0.0003930560155417508
2018-11-26,119.140625,-0.001179631829562714
2018-11-27,119.25,0.0009176116525100174
2018-11-28,119.390625,0.0011785505194442023
2018-11-29,119.421875,0.0002617115953173424
2018-11-30,119.546875,0.0010461619889677622
2018-12-03,119.6875,0.0011756255027851423
2018-12-04,120.09375,0.003388508390152202
2018-12-06,120.453125,0.0029879853344729826
2018-12-07,120.765625,0.002591010647608897
2018-12-10,120.6875,-0.000647123558465907
2018-12-11,120.453125,-0.0019438870891428193
2018-12-12,120.28125,-0.0014279226155707436
2018-12-13,120.28125,0.0
2018-12-14,120.453125,0.0014279226155707364
2018-12-17,120.71875,0.0022027867669643705
2018-12-18,120.953125,0.0019396139784867894
2018-12-19,120.921875,-0.0002583979342542549
2018-12-20,121.0625,0.0011622652564274702
2018-12-21,121.03125,-0.00025816445218899075
2018-12-24,121.40625,0.0030935832869955723
2018-12-26,121.03125,-0.0030935832869956404
2018-12-27,121.53125,0.004122654640995026
2018-12-28,121.625,0.0007711091501482884
2018-12-31,122.015625,0.003206569796833977
2019-01-02,122.1875,0.0014076398766816552
2019-01-03,123.15625,0.00789712421559229
2019-01-04,122.296875,-0.007002383950110861
2019-01-07,122.046875,-0.0020462981945408585
2019-01-08,121.75,-0.002435430287926314
2019-01-09,121.71875,-0.00025670645757710516
2019-01-10,121.71875,0.0
2019-01-11,121.953125,0.0019236940847385505
2019-01-14,121.90625,-0.00038444288293059434
2019-01-15,121.90625,0.0
2019-01-16,121.71875,-0.0015392512018079076
2019-01-17,121.515625,-0.001670200169850626
2019-01-18,121.171875,-0.00283286308430409
2019-01-22,121.578125,0.0033470680062909802
2019-01-23,121.390625,-0.0015434086665093514
2019-01-24,121.75,0.002956110371950165
2019-01-25,121.40625,-0.0028274019606779523
2019-01-28,121.5,0.0007719027785819664
2019-01-29,121.78125,0.0023121397583796004
2019-01-30,122.0,0.001794642194273838
2019-01-31,122.46875,0.003834850666648445
2019-02-01,121.9375,-0.004347277016574891
2019-02-04,121.71875,-0.0017955628782079327
2019-02-05,121.875,0.0012828738128891231
2019-02-06,121.890625,0.00012819691063011685
2019-02-07,122.28125,0.0031995931820446165
2019-02-08,122.375,0.0007663814399884307
2019-02-11,122.125,-0.0020449904877275966
2019-02-12,121.953125,-0.0014083607730861925
2019-02-13,121.75,-0.001666987627161453
2019-02-14,122.171875,0.0034591028021430954
2019-02-15,122.046875,-0.001023672514216712
2019-02-19,122.21875,0.0014072797051622253
2019-02-20,122.15625,-0.0005115089625592847
2019-02-21,121.90625,-0.002048656286298257
2019-02-22,122.140625,0.0019207381537285103
2019-02-25,122.03125,-0.0008958853865988024
2019-02-26,122.328125,0.002429824074182518
2019-02-27,121.921875,-0.0033265127911529316
2019-02-28,121.75,-0.0014107087943901991
2019-03-01,121.4375,-0.002570034825040347
2019-03-04,121.671875,0.0019281450796553904
2019-03-05,121.6875,0.00012841091510425368
2019-03-06,121.9375,0.0020523352509114255
2019-03-07,122.421875,0.00396445304711939
2019-03-08,122.515625,0.0007655014408007728
2019-03-11,122.40625,-0.0008931420051453043
2019-03-12,122.609375,0.0016580579016964956
2019-03-13,122.59375,-0.00012744535797533236
2019-03-14,122.453125,-0.0011477397166332972
2019-03-15,122.703125,0.002039516322010024
2019-03-18,122.59375,-0.0008917766053767197
2019-03-19,122.5,-0.0007650134250443563
2019-03-20,122.6875,0.0015294420518981147
2019-03-21,123.359375,0.005461371293390864
2019-03-22,124.03125,0.005431706653268184
2019-03-25,124.328125,0.002390690034524069
2019-03-26,124.40625,0.0006281801827276405
2019-03-27,124.6875,0.0022581868835918847
2019-03-28,124.5,-0.0015048911794202768
2019-03-29,124.21875,-0.0022615916160566058
2019-04-01,123.609375,-0.004917732626981225
2019-04-02,123.765625,0.0012632644428832824
2019-04-03,123.5,-0.002148500036575879
2019-04-04,123.546875,0.00037948264322332416
2019-04-05,123.59375,0.0003793386907725199
2019-04-08,123.453125,-0.0011384480389662697
2019-04-09,123.640625,0.0015176428864601195
2019-04-10,123.796875,0.0012629453560486115
2019-04-11,123.5625,-0.0018950166747343322
2019-04-12,123.09375,-0.0038008407596563376
2019-04-15,123.15625,0.0005076142240977125
2019-04-16,122.828125,-0.0026678539611924576
2019-04-17,122.859375,0.0002543881977595833
2019-04-18,123.140625,0.0022865863621335794
2019-04-22,122.9375,-0.0016508988446998919
2019-04-23,123.125,0.0015240033429751948
2019-04-24,123.53125,0.003294061004705959
2019-04-25,123.390625,-0.0011390243590498365
2019-04-26,123.671875,0.0022767528175315697
2019-04-29,123.4375,-0.0018969338599996945
2019-04-30,123.671875,0.0018969338599996708
2019-05-01,123.578125,-0.0007583417956952594
2019-05-02,123.171875,-0.003292809459509038
2019-05-03,123.34375,0.0013944351628842058
2019-05-06,123.625,0.002277617079755559
2019-05-07,124.015625,0.003154775788327499
2019-05-08,123.75,-0.002144164282404041
2019-05-09,123.984375,0.0018921481520379623
2019-05-10,123.984375,0.0
2019-05-13,124.421875,0.0035224592969353174
2019-05-14,124.328125,-0.000753768879910031
2019-05-15,124.671875,0.002761045930746072
2019-05-16,124.421875,-0.0020072770508360776
2019-05-17,124.484375,0.0005021971229211282
2019-05-20,124.28125,-0.0016330636127301532
2019-05-21,124.140625,-0.001132146796819609
2019-05-22,124.4375,0.0023885862132706557
2019-05-23,125.203125,0.006133836593983562
2019-05-24,124.890625,-0.0024990641520515637
2019-05-28,125.390625,0.003995510372197474
2019-05-29,125.625,0.0018674141747954624
2019-05-30,125.6875,0.0004973887195307093
2019-05-31,126.375,0.005455009807764773
2019-06-03,126.890625,0.0040718175821034906
2019-06-04,126.59375,-0.002342354519775006
2019-06-05,126.640625,0.00037021040714061007
2019-06-06,126.609375,-0.00024679170905123597
2019-06-07,126.890625,0.002218935821685702
2019-06-10,126.4375,-0.0035773799947748284
2019-06-11,126.4375,0.0
2019-06-12,126.640625,0.0016052358821402827
2019-06-13,127.0,0.0028337356484865912
2019-06-14,126.9375,-0.0004922471179878253
2019-06-17,126.96875,0.0002461538473968074
2019-06-18,127.140625,0.0013527641489852723
2019-06-19,126.90625,-0.0018451324504141547
2019-06-20,128.0625,0.009069801112547172
2019-06-21,127.515625,-0.004279519889547485
2019-06-24,127.9375,0.003302957311937193
2019-06-25,128.125,0.0014644864711642503
2019-06-26,127.59375,-0.004154961372823412
2019-06-27,127.9375,0.0026904749016590447
2019-06-28,127.96875,0.00024423006593494615
2019-07-01,127.6875,-0.0022002209096024235
2019-07-02,128.140625,0.0035424210988985773
2019-07-03,128.25,0.0008531903741396527
2019-07-05,127.46875,-0.006110247533046961
2019-07-08,127.5,0.0002451280806490169
2019-07-09,127.296875,-0.0015944076475109129
2019-07-10,127.4375,0.0011040913837040277
2019-07-11,126.984375,-0.003562000941140958
2019-07-12,127.109375,0.0009838888999334425
2019-07-15,127.171875,0.0004915816739031711
2019-07-16,126.921875,-0.0019677782760875923
2019-07-17,127.359375,0.0034410750435036616
2019-07-18,127.640625,0.002205883247411818
2019-07-19,127.53125,-0.0008572653761183422
2019-07-22,127.59375,0.0004899559137700884
2019-07-23,127.359375,-0.0018385737850636606
2019-07-24,127.515625,0.0012260913747854881
2019-07-25,127.28125,-0.0018397012608849918
2019-07-26,127.21875,-0.000491159145433724
2019-07-29,127.453125,0.0018406042376561804
2019-07-30,127.34375,-0.0008585270656720621
2019-07-31,127.421875,0.0006133088202058488
2019-08-01,128.6875,0.009883553092565776
2019-08-02,128.859375,0.0013347086856753464
2019-08-05,129.84375,0.007610111016138489
2019-08-06,129.765625,-0.0006018658020986734
2019-08-07,130.15625,0.0030057131134931625
2019-08-08,129.921875,-0.0018023435338603655
2019-08-09,129.6875,-0.0018055978423387937
2019-08-12,130.375,0.0052872028959190685
2019-08-13,129.828125,-0.004203453015626984
2019-08-14,130.515625,0.005281491090924938
2019-08-15,130.953125,0.0033464833429999647
2019-08-16,130.921875,-0.00023866348561976897
2019-08-19,130.4375,-0.003706586416195109
2019-08-20,130.734375,0.002273408098507305
2019-08-21,130.53125,-0.0015549312384779555
2019-08-22,130.296875,-0.0017971609701352704
2019-08-23,130.953125,0.005023934011920809
2019-08-26,130.78125,-0.00131335461538515
2019-08-27,131.140625,0.0027441405993066117
2019-08-28,131.359375,0.0016666670524692463
2019-08-29,130.953125,-0.0030974530363906444
2019-08-30,131.046875,0.0007156488855054298
2019-09-03,131.453125,0.0030952405664021443
2019-09-04,131.609375,0.0011879307645500574
2019-09-05,130.65625,-0.007268426398853382
2019-09-06,130.734375,0.0005977643790883141
2019-09-09,130.25,-0.0037119123024504956
2019-09-10,129.5625,-0.005292290437477929
2019-09-11,129.34375,-0.0016898012469925077
2019-09-12,128.890625,-0.003509412447946067
2019-09-13,128.078125,-0.006323747207701082
2019-09-16,128.53125,0.0035316361373386976
2019-09-17,128.71875,0.0014577262056565629
2019-09-18,128.8125,0.0007280670143235832
2019-09-19,128.921875,0.0008487420939934841
2019-09-20,129.6875,0.005921109680346075
2019-09-23,130.078125,0.0030075210639553224
2019-09-24,130.71875,0.004912837153499256
2019-09-25,129.953125,-0.005874260133456199
2019-09-26,130.28125,0.0025217665720547802
2019-09-27,130.390625,0.0008391776551933068
2019-09-30,130.3125,-0.0005993407431429849
2019-10-01,130.65625,0.0026344165637177753
2019-10-02,131.140625,0.0037003921663172658
2019-10-03,131.75,0.004635966698315938
2019-10-04,131.90625,0.0011852555613005248
2019-10-07,131.515625,-0.0029657771308679534
2019-10-08,131.703125,0.0014246707859061599
2019-10-09,131.28125,-0.003208368268154815
2019-10-10,130.703125,-0.004413438308403055
2019-10-11,129.875,-0.006356080641861015
2019-10-14,130.21875,0.0026432792033353526
2019-10-15,129.765625,-0.0034857899350034713
2019-10-16,129.984375,0.001684312236492466
2019-10-17,129.90625,-0.0006012144713049299
2019-10-18,130.03125,0.0009617697303039135
2019-10-21,129.625,-0.0031291396335233882
2019-10-22,129.8125,0.0014454350866397274
2019-10-23,129.859375,0.0003610325570234716
2019-10-24,129.84375,-0.00012032970353241904
2019-10-25,129.53125,-0.0024096397201531766
2019-10-28,129.15625,-0.00289925305766297
2019-10-29,129.265625,0.0008464841185052455
2019-10-30,129.484375,0.001690821658859609
2019-10-31,130.296875,0.006255283237942965
2019-11-01,130.015625,-0.0021608651865554175
2019-11-04,129.578125,-0.003370654449226148
2019-11-05,128.921875,-0.005077380346860501
2019-11-06,129.328125,0.00314617878105248
2019-11-07,128.390625,-0.007275404954207925
2019-11-08,128.390625,0.0
2019-11-11,128.390625,0.0
2019-11-12,128.53125,0.0010946908591815748
2019-11-13,128.890625,0.002792111070362215
2019-11-14,129.34375,0.0035094124479459186
2019-11-15,129.140625,-0.0015716620535531222
2019-11-18,129.328125,0.0014508526302713187
2019-11-19,129.4375,0.0008453596300790128
2019-11-20,129.796875,0.0027725893235967707
2019-11-21,129.484375,-0.0024105109900290273
2019-11-22,129.453125,-0.00024137098837920503
2019-11-25,129.515625,0.00048268373086294815
2019-11-26,129.6875,0.0013261801931631382
2019-11-27,129.375,-0.002412546405383878
2019-11-29,129.296875,-0.0006040471340417291
2019-12-02,128.890625,-0.003146940384532006
2019-12-03,129.96875,0.008329860442125227
2019-12-04,129.40625,-0.004337356197344454
2019-12-05,129.3125,-0.0007247252400789153
2019-12-06,128.90625,-0.0031465595367069854
2019-12-09,129.0,0.000727008392617263
2019-12-10,128.9375,-0.0004846135302015303
2019-12-11,129.296875,0.0027833260541211746
2019-12-12,128.4375,-0.0066687121950380615
2019-12-13,129.09375,0.00509647990648434
2019-12-16,128.53125,-0.0043668191663404025
2019-12-17,128.578125,0.0003646308153434523
2019-12-18,128.328125,-0.001946235865520624
2019-12-19,128.5625,0.0018247070326554476
2019-12-20,128.25,-0.0024336833622969744
2019-12-23,128.09375,-0.0012190663462679366
2019-12-24,128.3125,0.001706277074541273
2019-12-26,128.375,0.0004869734695699828
2019-12-27,128.65625,0.0021884507214558666
2019-12-30,128.53125,-0.0009720535394806572
2019-12-31,128.421875,-0.0008513226418693414
2020-01-02,128.625,0.0015804513653856155
2020-01-03,129.390625,0.0059347355198145265
2020-01-06,129.25,-0.0010874162854897465
2020-01-07,129.15625,-0.0007256016765327299
2020-01-08,128.765625,-0.0030290203082941084
2020-01-09,128.890625,0.0009702850973480951
2020-01-10,129.078125,0.0014536647017735808
2020-01-13,128.921875,-0.001211240458162038
2020-01-14,129.140625,0.0016953261507812831
2020-01-15,129.34375,0.0015716620535532648
2020-01-16,129.15625,-0.0014506772370000008
2020-01-17,129.046875,-0.0008472012609606842
2020-01-21,129.578125,0.004108270640486838
2020-01-22,129.546875,-0.00024119633498504797
2020-01-23,129.78125,0.0018075560744801147
2020-01-24,130.28125,0.0038452342500433574
2020-01-27,130.890625,0.004666475713067269
2020-01-28,130.609375,-0.002151052454653345
2020-01-29,131.015625,0.0031055925581530666
2020-01-30,131.3125,0.0022633877075818177
2020-01-31,131.65625,0.0026143805740708936
2020-02-03,131.578125,-0.0005935775089696389
2020-02-04,130.890625,-0.005238730876182711
2020-02-05,130.546875,-0.0026296931243153855
2020-02-06,130.5625,0.00011968164696237538
2020-02-07,131.078125,0.003941480169838239
2020-02-10,131.359375,0.0021433682890023504
2020-02-11,131.0,-0.00273956457447339
2020-02-12,130.6875,-0.002388346012299259
2020-02-13,130.765625,0.0005976214843497598
2020-02-14,130.984375,0.0016714426049832898
2020-02-18,131.203125,0.0016686535457058943
2020-02-19,131.078125,-0.0009531753372686081
2020-02-20,131.4375,0.002737933976295785
2020-02-21,131.859375,0.0032045603353761764
2020-02-24,132.65625,0.00602518214742643
2020-02-25,133.125,0.0035273405179684406
2020-02-26,133.328125,0.001524658713223431
2020-02-27,133.4375,0.000820008246030746
2020-02-28,134.84375,0.010483497294857983
2020-03-02,135.265625,0.0031237371383001297
2020-03-03,136.0,0.0054144478799500574
2020-03-04,136.25,0.001836547807301552
2020-03-05,136.765625,0.0037772608294126845
2020-03-06,138.046875,0.009324607021358757
2020-03-09,139.296875,0.009014145543444095
