Date,ZB=F,return
2025-07-01,115.375,-0.0008122377595593827
2025-07-02,114.6875,-0.005976654574126804
2025-07-03,114.25,-0.003822008474575273
2025-07-04,114.28125,0.0002734855753406958
2025-07-07,113.21875,-0.009340727254303977
2025-07-08,113.03125,-0.0016574589429792783
2025-07-09,114.0625,0.009082214624439346
2025-07-10,114.25,0.0016424859975034108
2025-07-11,112.90625,-0.011831201426400447
2025-07-14,112.75,-0.001384849965125963
2025-07-15,111.96875,-0.006953163877560491
2025-07-16,112.15625,0.0016731738426535372
2025-07-17,112.125,-0.0002786679689205254
2025-07-18,112.4375,0.002783191331791637
2025-07-21,113.4375,0.008854512748418019
2025-07-22,113.96875,0.00467226354978384
2025-07-23,113.34375,-0.005499051525777836
2025-07-24,113.28125,-0.000551571994127219
2025-07-25,113.59375,0.0027548226788446837
2025-07-28,113.15625,-0.003858880201978523
2025-07-29,114.53125,0.012078104555110783
2025-07-30,113.875,-0.005746355940902903
2025-07-31,114.1875,0.002740478558103065
2025-08-01,115.6875,0.013050756195490775
2025-08-04,115.90625,0.0018890843561480467
2025-08-05,116.125,0.0018855224441382953
2025-08-06,115.5625,-0.004855687986659007
2025-08-07,115.53125,-0.00027045301043825354
2025-08-08,115.0,-0.004608927773655297
2025-08-11,115.15625,0.0013577734604602887
2025-08-12,114.65625,-0.004351380268154957
2025-08-13,115.5,0.007332008406292731
2025-08-14,114.65625,-0.007332008406292685
2025-08-15,114.0,-0.005740073161060088
2025-08-18,113.78125,-0.0019207030187886177
2025-08-19,114.34375,0.004931516843773284
2025-08-20,114.40625,0.0005464481010294895
2025-08-21,114.0625,-0.003009166543699023
2025-08-22,114.84375,0.006825965070399891
2025-08-25,114.71875,-0.001089028150102808
2025-08-26,114.59375,-0.0010902154255083328
2025-08-27,114.625,0.0002726653050293754
2025-08-28,115.1875,0.00489530485341306
2025-08-29,114.65625,-0.004622713874486576
2025-09-02,113.875,-0.006837165975433123
2025-09-03,115.0,0.009830772783127734
2025-09-04,115.34375,0.0029846718670220105
2025-09-05,116.90625,0.013455531318147588
2025-09-08,117.90625,0.008517485616164317
2025-09-09,117.5625,-0.0029197101033347503
2025-09-10,118.125,0.0047732787526575905
2025-09-11,118.40625,0.0023781224049674193
2025-09-12,117.84375,-0.004761913760243703
2025-09-15,118.28125,0.0037056686131919665
2025-09-16,118.40625,0.0010562451470515976
2025-09-17,117.90625,-0.0042316910542903674
2025-09-18,117.28125,-0.005314920829289626
2025-09-19,116.78125,-0.0042723696495369345
2025-09-22,116.25,-0.004559482218291614
2025-09-23,116.59375,0.00295262595396558
2025-09-24,116.3125,-0.002415136018961767
2025-09-25,116.21875,-0.0008063432771260414
2025-09-26,116.03125,-0.0016146397479899748
2025-09-29,116.84375,0.00697802080003367
2025-09-30,116.59375,-0.0021419017559558572
2025-10-01,116.96875,0.0032111346832711806
2025-10-02,117.28125,0.0026680912305918495
2025-10-03,116.9375,-0.0029352923009858633
2025-10-06,116.25,-0.005896559566842656
2025-10-07,116.78125,0.004559482218291717
2025-10-08,116.8125,0.00026755853002427923
2025-10-09,116.625,-0.0016064260482736878
2025-10-10,118.0625,0.012250486094220478
2025-10-13,117.9375,-0.0010593221329592978
2025-10-14,118.28125,0.002910439943053687
2025-10-15,117.96875,-0.002645504188424054
2025-10-16,118.84375,0.007389846245134555
2025-10-17,118.46875,-0.0031603924119247826
2025-10-20,118.78125,0.002634353472913795
2025-10-21,119.1875,0.003414317171115576
2025-10-22,119.28125,0.0007862665848653751
2025-10-23,118.84375,-0.0036745448169700832
2025-10-24,118.59375,-0.0021058180985293324
2025-10-27,118.78125,0.0015797791595184333
2025-10-28,119.0625,0.0023649991314978833
2025-10-29,118.21875,-0.0071118434877173635
2025-10-30,117.59375,-0.0053008340395919755
2025-10-31,117.3125,-0.0023945734469831346
2025-11-03,117.15625,-0.0013328004105420542
2025-11-04,117.40625,0.0021316288380568596
2025-11-05,116.4375,-0.008285494412435094
2025-11-06,117.21875,0.006687198920353598
2025-11-07,117.0625,-0.0013338670778535607
2025-11-10,117.0,-0.0005340454065511774
2025-11-11,117.5,0.004264398786457518
2025-11-12,117.625,0.0010632643213300838
2025-11-13,117.09375,-0.004526701911582878
2025-11-14,116.5,-0.005083622988205608
2025-11-17,116.71875,0.0018759217614358465
2025-11-18,116.71875,0.0
2025-11-19,116.59375,-0.0010715243457597825
2025-11-20,116.90625,0.002676661126988309
2025-11-21,117.21875,0.0026695157337412196
2025-11-24,117.71875,0.004256457610153671
2025-11-25,118.09375,0.003180495657447894
2025-11-26,118.21875,0.0010579212835403668
2025-11-28,117.875,-0.002911980879681126
2025-12-01,116.71875,-0.009857546186430421
2025-12-02,116.84375,0.0010703774101960954
2025-12-03,117.21875,0.0032042751047735357
2025-12-04,116.5625,-0.005614237444026094
2025-12-05,116.125,-0.0037604127041320472
2025-12-08,115.65625,-0.004044767547573128
2025-12-09,115.75,0.0008102633799139871
2025-12-10,115.9375,0.0016185598354108027
2025-12-11,116.1875,0.0021540126799084068
2025-12-12,115.28125,-0.007830470684713674
2025-12-15,115.46875,0.0016251357856264974
2025-12-16,115.96875,0.004320827678295422
2025-12-17,115.84375,-0.0010784579098652783
2025-12-18,116.3125,0.004038234051463827
2025-12-19,115.9375,-0.003229281600715206
2025-12-22,115.125,-0.007032758226283326
2025-12-23,115.28125,0.0013563002214780572
2025-12-24,115.78125,0.004327840133511651
2025-12-26,115.53125,-0.002161578793555347
2025-12-29,115.875,0.0029709677491137777
2025-12-30,115.8125,-0.0005395198404406945
2025-12-31,115.59375,-0.0018906150128510499
2026-01-02,115.0625,-0.0046064300394307684
2026-01-05,115.3125,0.0021703752415496605
2026-01-06,115.15625,-0.0013559324111358441
2026-01-07,115.90625,0.006491772866153751
2026-01-08,115.375,-0.0045939818668480625
2026-01-09,115.78125,0.003514942107444592
2026-01-12,115.625,-0.0013504390978714624
2026-01-13,115.8125,0.0016203082129892612
2026-01-14,116.3125,0.004308030356890925
2026-01-15,116.3125,0.0
2026-01-16,115.4375,-0.007551276443010745
2026-01-20,114.25,-0.010340228185144667
2026-01-21,114.96875,0.006271322530733749
2026-01-22,115.1875,0.001900883124994159
2026-01-23,115.34375,0.0013555648002300798
2026-01-26,115.84375,0.004325500120733774
2026-01-27,115.53125,-0.002701244214100337
2026-01-28,115.09375,-0.00379404249156657
2026-01-29,115.21875,0.0010854817890791567
2026-01-30,115.125,-0.0008140008589470824
2026-02-02,114.625,-0.004352563998841998
2026-02-03,114.59375,-0.0002726653050294527
2026-02-04,114.53125,-0.0005455537505740944
2026-02-05,115.375,0.007339981301990974
2026-02-06,115.5,0.0010828371388318981
2026-02-09,115.5625,0.0005409791854954569
2026-02-10,116.46875,0.007811487532188349
2026-02-11,116.09375,-0.0032249423273988994
2026-02-12,117.28125,0.010176841983161286
2026-02-13,117.78125,0.004254194132114597
2026-02-17,118.0,0.0018555339982558286
2026-02-18,117.625,-0.003183026560121101
2026-02-19,117.65625,0.000265639528723796
2026-02-20,117.40625,-0.002127094660025076
2026-02-23,118.0,0.0050444816914224705
2026-02-24,118.03125,0.0002647954470654529
2026-02-25,117.90625,-0.0010596027481464478
2026-02-26,118.28125,0.0031754459072387783
2026-02-27,118.875,0.00500725779373175
2026-03-02,117.84375,-0.008712926406923756
2026-03-03,117.6875,-0.0013267880412593837
2026-03-04,117.46875,-0.0018604656529196783
2026-03-05,116.625,-0.0072086815969435005
2026-03-06,116.59375,-0.00026798874607661524
2026-03-09,116.6875,0.0008037508805100377
2026-03-10,116.53125,-0.0013399439228471497
2026-03-11,115.21875,-0.01132698194467631
2026-03-12,114.59375,-0.005439230162818503
2026-03-13,114.1875,-0.0035514311333739355
2026-03-16,115.09375,0.007905179507113247
2026-03-17,115.3125,0.0018988205895075288
2026-03-18,114.71875,-0.005162353537738595
2026-03-19,114.8125,0.0008168822782367341
2026-03-20,113.3125,-0.013150874460274568
2026-03-23,113.1875,-0.0011037528714376227
2026-03-24,112.625,-0.004982019715130175
2026-03-25,113.5625,0.008289630227888057
2026-03-26,112.6875,-0.007734845192853946
2026-03-27,112.1875,-0.004446922280938019
2026-03-30,113.5,0.011631258238859313
2026-03-31,113.875,0.003298518658665108
2026-04-01,113.71875,-0.0013730607676891078
2026-04-02,113.9375,0.0019217576264485947
2026-04-06,113.875,-0.0005486968587593726
2026-04-07,113.5,-0.0032985186586650477
2026-04-08,114.1875,0.006038997216768076
2026-04-09,114.125,-0.0005474952230929745
2026-04-10,113.78125,-0.003016593539425679
2026-04-13,114.0625,0.002468798401103813
2026-04-14,114.65625,0.005191977778744915
2026-04-15,114.34375,-0.002729259336075265
2026-04-16,113.75,-0.005206204388420472
2026-04-17,114.59375,0.007390207440539641
2026-04-20,114.65625,0.0005452562839560951
2026-04-21,114.1875,-0.00409668741733001
2026-04-22,114.15625,-0.0002737101426695415
2026-04-23,113.84375,-0.0027412297867187474
2026-04-24,114.0,0.0013715541856582083
2026-04-27,113.6875,-0.0027449921161544115
2026-04-28,113.53125,-0.001375326856865623
2026-04-29,112.6875,-0.007459628457939352
2026-04-30,112.84375,0.001385617514195167
2026-05-01,113.09375,0.002213002286284726
2026-05-04,112.15625,-0.008324132416135195
2026-05-05,112.71875,0.0050027897559316555
2026-05-06,113.625,0.008007774393830476
2026-05-07,113.15625,-0.004133945531728226
2026-05-08,113.5625,0.0035837391904753792
2026-05-11,112.96875,-0.005242114363251446
2026-05-12,112.28125,-0.00610434747934631
2026-05-13,112.0625,-0.0019501329484405666
2026-05-14,112.46875,0.003618653913952491
2026-05-15,110.625,-0.016529301951210582
2026-05-18,110.375,-0.0022624444039695043
2026-05-19,109.8125,-0.005109292976808167
2026-05-20,110.875,0.009629074682427631
2026-05-21,110.875,0.0
2026-05-22,111.21875,0.003095542080722491
2026-05-26,112.1875,0.008672595972131913
2026-05-27,112.40625,0.0019479622132994824
2026-05-28,112.8125,0.0036076076313025594
2026-05-29,112.71875,-0.000831370423387625
2026-06-01,112.71875,0.0
2026-06-02,113.03125,0.0027685510485589825
2026-06-03,112.59375,-0.003878121204004669
2026-06-04,112.78125,0.00166389389469538
2026-06-05,112.25,-0.004721575220698325
2026-06-08,112.0,-0.002229655327269092
2026-06-09,112.28125,0.002508013018697735
2026-06-10,112.0625,-0.0019501329484405666
2026-06-11,113.1875,0.009988984278280447
2026-06-12,112.875,-0.002764723906482625
2026-06-15,113.0625,0.0016597514183644708
2026-06-16,113.65625,0.005237779031748512
2026-06-17,113.53125,-0.0011004127657870371
2026-06-18,113.84375,0.002748764787361783
2026-06-22,112.6875,-0.01020839324530119
2026-06-23,112.8125,0.001108647563664023
2026-06-24,114.09375,0.011293330328710306
2026-06-25,114.09375,0.0
2026-06-26,114.15625,0.0005476451396455754
2026-06-29,114.15625,0.0
